"","Median","low-CI","high-CI","p-value"
"Clohesyomyces aquaticus",0.139704919300187,0.0855900788850407,0.193866357876387,4.88627837098897e-07
"Corynespora cassiicola",-0.240411506957222,-0.299589793996822,-0.180720858290509,3.68376982116772e-15
"Stagonospora sp. SRC1lsM3a",-0.176274958790246,-0.243066990155491,-0.1091368384261,2.49946584350069e-07
"Periconia macrospinosa",-0.182363177323376,-0.235334225144814,-0.129407392668645,1.47851743024204e-11
"Pyrenochaeta sp. DS3sAY3a",0.114736579526803,0.0521462045830547,0.177384206418961,0.000310606656058895
"Epicoccum nigrum",-0.0135437972320403,-0.0922822211109286,0.0642763471030092,0.734756500137564
"Ascochyta rabiei",0.248173625968904,0.201327620256145,0.294513514029079,7.45084943949025e-25
"Exserohilum turcicum",0.160075835740993,0.0926001952226373,0.227772250267118,3.99844203735898e-06
"Bipolaris victoriae",-1.04452854197496,-1.23769649022198,-0.846554871607078,1.05558337797546e-33
"Bipolaris zeicola",-1.15332842832747,-1.42115985933851,-0.945667042848877,2.14259111279523e-38
"Bipolaris maydis",-4.05965599431287,-4.11419405273236,-3.97428857031463,3.41775243873623e-71
"Bipolaris sorokiniana",0.039106311398304,-0.0388875850545108,0.116571904277612,0.325109131795301
"Bipolaris oryzae",-0.263743654537208,-0.356639083940805,-0.170888532456963,3.57416852382267e-08
"Stemphylium lycopersici",0.373082120975777,0.320887935267573,0.426270733377842,5.32127244234402e-44
"Elsinoe australis",0.025779756911055,-0.0554760054759715,0.106599559631794,0.541281401849142
"Aureobasidium melanogenum",-0.135344247656211,-0.216214985811171,-0.0552711348112666,0.00099193351041135
"Aureobasidium namibiae",-0.206133950948601,-0.294945361290308,-0.117822634438255,4.52908173596044e-06
"Aureobasidium subglaciale",-0.547903977978889,-0.62342471312778,-0.472928879610917,8.97156250614758e-46
"Acidomyces richmondensis",-0.227027538460957,-0.293461921395165,-0.160650443440938,1.44453815695414e-11
"Rachicladosporium sp. CCFEE 5018",-0.50558625540344,-0.628392810084507,-0.38320573765,6.13296152249732e-16
"Rachicladosporium antarcticum",-0.2147191549586,-0.277917095974434,-0.152171180805874,2.51055184716102e-11
"Hortaea werneckii",-0.045239897283012,-0.104018055743416,0.0134025839993917,0.131119825502194
"Baudoinia panamericana",0.173108057102684,0.123109767103505,0.22302455155216,1.72420864347704e-11
"Sphaerulina musiva",0.584936610293222,0.517845631122143,0.652789980492258,1.60014958322384e-61
"Cercospora beticola",-0.0464580464545092,-0.142744892590042,0.0496930279626536,0.346181941381775
"Cercospora zeina",0.0432815451241671,-0.0133927605256211,0.100133950452808,0.134247206384619
"Cercospora berteroae",-0.164390933934244,-0.230777356424978,-0.0983280148420483,1.2237803746235e-06
"Zymoseptoria brevis",-0.098253350417469,-0.165955272657513,-0.0327465199450873,0.0033444029237728
"Zymoseptoria tritici",-0.57170792518541,-0.640404188242421,-0.50436533436718,2.86425913653031e-63
"Pseudocercospora eumusae",0.277753735432729,0.212267631918635,0.34273906149929,1.37594461112429e-16
"Pseudocercospora musae",-0.287536083963236,-0.33935823781399,-0.236594084218731,2.42661581979753e-28
"Pseudocercospora fijiensis",-0.0158272040834983,-0.0568020762543009,0.0250810796359834,0.447767561763705
"Phaeomoniella chlamydospora",0.000946896325151305,-0.0783079733414942,0.0811962262944689,0.98211605072721
"Endocarpon pusillum",-0.0190429867847295,-0.0725332520925533,0.0344541657623974,0.484777698102277
"Cyphellophora europaea",0.0853704067736447,0.0156039230148915,0.154858082033883,0.0169480358198261
"Phialophora americana",-0.288887510063393,-0.358774278391694,-0.219100437578525,4.46307255735758e-16
"Rhinocladiella mackenziei",0.022645477427484,-0.0291491869671812,0.0735636952609296,0.387395305849043
"Capronia coronata",0.325767677249663,0.257221478776922,0.394313585171525,1.68924556339411e-20
"Capronia epimyces",-0.0349363268224893,-0.0912442992447649,0.0213683946295227,0.223383046508266
"Exophiala dermatitidis",-0.16657736401882,-0.240872750802705,-0.0925496927673835,9.15211311357096e-06
"Exophiala aquamarina",0.0621054864877197,0.00349616053008291,0.120496021505608,0.0379069940436232
"Exophiala sideris",-0.146880971509968,-0.199359380196327,-0.0943868038409446,6.26693303149325e-08
"Fonsecaea multimorphosa",-0.0392322960069311,-0.104593009522149,0.0260814809737577,0.240713300288486
"Fonsecaea pedrosoi",-0.566212570000434,-0.628413662959189,-0.50365384895073,3.69637210658734e-64
"Cladophialophora yegresii",-0.239145025999869,-0.310280173483386,-0.167759734818512,9.32539820119993e-11
"Cladophialophora carrionii",-0.130391256535994,-0.194155793211743,-0.0678120838250236,5.02155005548613e-05
"Cladophialophora bantiana",0.00806316114692868,-0.0568844944075883,0.0741722685051964,0.813656745457664
"Cladophialophora psammophila",-0.288573877458501,-0.366208193908336,-0.210304793916691,9.49366531848236e-13
"Ascosphaera apis",-0.506897446267416,-0.578005976482048,-0.436894124571084,2.05187799331993e-44
"Uncinocarpus reesii",-0.138793506017348,-0.215766493652908,-0.0622581366000676,0.000341872727920634
"Nannizzia gypsea",0.0886749480277846,0.0254588788086901,0.152270324003512,0.0061018096791038
"Microsporum canis",-0.119295854521552,-0.174792637981482,-0.0634596402664429,2.9257807079279e-05
"Trichophyton tonsurans",0.491262687098498,0.171169846107178,0.758322631907721,0.0013466139743603
"Trichophyton interdigitale",-0.9676699257249,-2.33121115217848,-0.543547247558124,5.14357672602242e-16
"Trichophyton soudanense",4.49532133649516,2.64531155579252,4.49544604641427,9.27637860722069e-16
"Trichophyton rubrum",0.345941832715606,0.131267425539918,0.549992629107956,0.00218512140779191
"Trichophyton equinum",0.620763607510131,0.373058470456499,0.816513567675337,3.37340927446724e-05
"Trichophyton mentagrophytes",-1.64327928804305,-1.95321000709747,-1.37135590823258,4.19809545082124e-26
"Trichophyton verrucosum",-1.03343059541527,-1.24676191864389,-0.830963441523547,1.77996187095851e-23
"Trichophyton benhamiae",-1.79773525602054,-1.98958532559699,-1.60181819748672,3.467851439944e-74
"Coccidioides immitis",0.918760423339387,0.53223169191187,1.59050650164329,6.99960116670754e-11
"Coccidioides posadasii",-0.423811972610079,-0.579451660297544,-0.27849832379594,1.07213445824098e-07
"Paracoccidioides brasiliensis",-0.551726869738028,-0.647700497505281,-0.459091843787476,2.8117218814899e-35
"Paracoccidioides lutzii",0.00051302296746515,-0.0523720274870278,0.0530563297222195,0.984351234747676
"Emergomyces pasteurianus",-0.0237122265499377,-0.0805630667679756,0.0329749031691966,0.418445059768183
"Polytolypa hystricis",0.0107922679606364,-0.0525187506235334,0.0734128683168562,0.738400834233636
"Helicocarpus griseus",-0.302398368807629,-0.365974858255197,-0.238424976095206,3.33281066341144e-19
"Histoplasma capsulatum",-0.082998208429985,-0.128265359398432,-0.0376367862726831,0.000359786761118633
"Emmonsia sp. CAC-2015a",-0.275747466481416,-0.333126258596026,-0.217682173828682,1.25663207891611e-20
"Emmonsia crescens",0.00825879895347222,-0.0336313608773971,0.0500335872646175,0.699135790167139
"Blastomyces parvus",0.0468566823840539,-0.0168867917231591,0.111076534151227,0.148974727907564
"Blastomyces percursus",-0.0628037613372683,-0.12224805550801,-0.00303369270333212,0.0391774646421351
"Blastomyces gilchristii",-0.356427971365715,-0.437083462184322,-0.275662333104017,6.41966343091871e-18
"Blastomyces dermatitidis",-0.29020123782949,-0.35502058915513,-0.226398365954395,8.30197313018136e-19
"Blastomyces silverae",0.108439853449247,0.0437561907066602,0.172905414644518,0.00100276083258647
"Byssochlamys spectabilis",-0.159828732036944,-0.214382681212101,-0.10525129346242,8.96363494433425e-09
"Elaphomyces granulatus",-0.121521781846939,-0.161465245620189,-0.0816474122679136,2.84015291693342e-09
"Rasamsonia emersonii",0.0218141785568131,-0.0257558223093002,0.0693500032424395,0.372139904419786
"Talaromyces marneffei",-0.209583394636133,-0.298556588156405,-0.130723923164406,0.000395358494408712
"Talaromyces cellulolyticus",-0.815179654082104,-1.03744691624272,-0.596284036141013,4.25184413778776e-16
"Talaromyces stipitatus",0.0471994253858748,-0.0118688369156335,0.10542722960875,0.116775186910076
"Talaromyces islandicus",-0.437155647228063,-0.504868669420694,-0.370454138643846,1.68171223962389e-37
"Talaromyces rugulosus",0.0719174580195274,0.0174439400183102,0.12615359765931,0.00960582956870651
"Penicilliopsis zonata",-0.252447679423195,-0.311751760965115,-0.192923401234737,1.71267237473368e-16
"Penicillium chrysogenum",1,1,1,1
"Penicillium rubens",0.35050595855862,0.178107529285549,0.366119590701098,0.000107124029995721
"Penicillium flavigenum",-0.284701469120302,-0.379360492118398,-0.19043146595748,3.56213904080504e-09
"Penicillium solitum",0.160614547796659,0.0439849230147702,0.277844920773516,0.00706074444296534
"Penicillium digitatum",-0.824350719112865,-4.7168574977561,-0.824234906369575,1.29044332719351e-16
"Penicillium roqueforti",-0.454576682375863,-0.544573109439261,-0.364918345809507,7.14537649493778e-22
"Penicillium nordicum",-0.840772207048873,-0.92607138904799,-0.755892822884972,5.1346906020461e-75
"Penicillium nalgiovense",-0.814569130100663,-0.914960373236689,-0.714694451345664,4.92733780486863e-56
"Penicillium sp. 'occitanis'",-0.45366376830617,-0.593236910016285,-0.322191094253676,7.59631265252728e-12
"Penicillium griseofulvum",-0.49370133950605,-0.564127228013171,-0.423238481814334,8.87543598412344e-41
"Penicillium antarcticum",-0.0388789488005895,-0.111260577261466,0.0336297543002844,0.290496267371892
"Penicillium brasilianum",0.110775590633685,0.0629112005792986,0.158202894559192,6.82704113333685e-06
"Penicillium vulpinum",-0.0368224374814021,-0.107411343688853,0.0342243744433161,0.309977276782848
"Penicillium freii",-0.147583985856857,-0.260884228328471,-0.0341957999662572,0.0106871739801349
"Penicillium camemberti",-0.00529401963363592,-0.118658854227498,0.106672992397134,0.929840884373706
"Penicillium polonicum",0.320876412587262,0.229556254658827,0.413269739465705,8.17729514065194e-12
"Penicillium decumbens",-0.139894039795611,-0.243849357784768,-0.0364013800731435,0.00790362001322233
"Penicillium italicum",-0.094309907011734,-0.154839515965818,-0.0336328135617563,0.00240508377808617
"Penicillium coprophilum",-0.112300160814355,-0.184392299630299,-0.0405888029371202,0.00212030457603115
"Penicillium oxalicum",-0.20859421105906,-0.273625511409819,-0.144415235841849,2.16448939103124e-10
"Penicillium steckii",-0.130511290991829,-0.188580856340957,-0.0729450762269874,8.4376485823943e-06
"Penicillium subrubescens",-0.064722747430911,-0.117961421657861,-0.0118518002375926,0.0166344322795428
"Aspergillus violaceofuscus",-0.757157756086996,-0.958933423414006,-0.535072581324505,1.74649758559235e-13
"Aspergillus parasiticus",0.617912848778725,0.49543744700714,0.747107429377662,8.59341625852021e-24
"Aspergillus flavus",-1.19274727069641,-1.62922945925252,-0.867839642129184,1.63667958165184e-18
"Aspergillus ochraceoroseus",1.39585209106094,1.18082158445284,1.61703583101563,5.87726871530788e-41
"Aspergillus tubingensis",-0.206887121592892,-0.332598123711298,-0.0799741951990304,0.00145402812017587
"Aspergillus kawachii",-3.16577462648583,-3.93234207227842,-2.46324951055967,8.94781850585198e-73
"Aspergillus arachidicola",0.526389609808539,0.397945287475549,0.654927117454321,1.97026775265572e-15
"Aspergillus oryzae",-0.188508218835884,-0.429695971956228,0.00234674041036968,0.0523006140913944
"Aspergillus glaucus",0.206116333276593,0.140351910412231,0.271898514294466,9.95403446268374e-10
"Aspergillus novofumigatus",0.116968232728532,0.00899983295127473,0.222264937512252,0.0335158385468329
"Aspergillus japonicus",-1.0476472618352,-1.25525101771497,-0.849624223537668,4.31298303194987e-24
"Aspergillus piperis",-1.58834968117439,-1.79037949713403,-1.39336699448858,3.64795245831614e-62
"Aspergillus luchuensis",-0.880362968412147,-1.01891817910515,-0.740907908965103,8.44455137602174e-34
"Aspergillus indologenus",-0.402444839662274,-0.522787570497254,-0.285464097985589,1.79942624370539e-11
"Aspergillus brunneoviolaceus",-0.157359890324898,-0.23562482501067,-0.0786277876867537,8.87993140406635e-05
"Aspergillus vadensis",-0.384080130394271,-0.467754297790315,-0.299778113991209,7.25233163163196e-19
"Aspergillus udagawae",-0.658652708363337,-0.753281811820166,-0.566273410586966,2.22664432574101e-44
"Aspergillus uvarum",0.119733271960836,0.0478462454692636,0.191907286462182,0.00110992772134394
"Aspergillus niger",0.00542290555256597,-0.0959166976201982,0.128453450618506,0.928213339099729
"Aspergillus ustus",0.0970904644766704,0.0347821169154111,0.159213492083128,0.00229541567714971
"Aspergillus neoniger",0.0478590100684416,-0.0697264527774856,0.169940127754956,0.429363145707403
"Aspergillus eucalypticola",-0.135889942940945,-0.236598016236458,-0.0316611928522531,0.0108011350795757
"Aspergillus versicolor",0.0691682732384382,0.00814982739560776,0.130445826318352,0.0266728608697522
"Aspergillus calidoustus",-0.124424101301337,-0.188056330690204,-0.0615013652851542,0.000100689278856366
"Aspergillus carbonarius",0.0976046325609294,0.0399451969472173,0.154766045200931,0.000934358633207331
"Aspergillus sclerotiicarbonarius",-0.083267532182191,-0.140636553672968,-0.025390684442296,0.00482743929602601
"Aspergillus rambellii",1.59629330109631,1.49147067980791,1.70144271543809,1.96301091205037e-170
"Aspergillus campestris",0.112412043269873,0.0594814463535699,0.164768813773046,3.62724427124457e-05
"Aspergillus cristatus",-0.166450843026859,-0.240116325795827,-0.093717992617242,7.16737122146434e-06
"Aspergillus ellipticus",-0.121761332060659,-0.19270465111658,-0.0505579426898274,0.00080952075100799
"Aspergillus aculeatinus",-0.125848485175961,-0.26441046240807,0.0125177968838562,0.0743408321467356
"Aspergillus turcosus",-0.224688645505241,-0.2889677991997,-0.161302342751639,4.07820542740145e-12
"Aspergillus aculeatus",-0.232478898320935,-0.30389964215657,-0.16165610039744,1.3876412635385e-10
"Aspergillus saccharolyticus",-0.197695439347589,-0.27336411405739,-0.122792596277589,2.171927492893e-07
"Aspergillus nomius",-0.0998832589812736,-0.16723893301145,-0.0322619263183582,0.00381388582991291
"Aspergillus wentii",0.0433271634071268,-0.0166722116889207,0.102677891094924,0.157976815364054
"Aspergillus fumigatus",-0.081795839918499,-0.211850304156013,0.0583897442028199,0.254298142359504
"Aspergillus ruber",-0.205587634972949,-0.302142315493753,-0.111829629457201,2.01686963084219e-05
"Aspergillus sydowii",0.113947426134968,0.0337183852258648,0.193931022314501,0.0055061123727448
"Aspergillus nidulans",-0.332170306697615,-0.397701036956612,-0.266600291296324,2.43489239279725e-23
"Aspergillus sclerotioniger",0.0817829399180258,0.016698089686758,0.147246084545843,0.0137074909176626
"Aspergillus brasiliensis",-0.166618515317702,-0.225531813901563,-0.108279620064679,2.71286159530295e-08
"Aspergillus heteromorphus",-0.164800604582358,-0.216255458741394,-0.112972594181953,5.58971443183175e-10
"Aspergillus steynii",-0.232646867740488,-0.290314150714895,-0.176237969737438,2.19938966297735e-15
"Aspergillus taichungensis",-0.486407439520499,-0.555878114822151,-0.417545131732073,1.45788211332682e-44
"Blumeria graminis",0.519534906545093,0.468986847786575,0.570148957105466,5.3593352875944e-83
"Erysiphe necator",-0.00846685512967548,-0.0779021791078261,0.0611659487378918,0.807385483255634
"Erysiphe pulchra",0.703972202560662,0.645740681434503,0.762654547793062,5.66449181671314e-114
"Amorphotheca resinae",0.54621864400776,0.484496891664042,0.607535683577005,4.91409860416037e-62
"Oidiodendron maius",0.0407619768004503,-0.028179030135285,0.109527894330182,0.246877964809018
"Pseudogymnoascus sp. VKM F-4516 (FW-969)",0.6069525799883,0.606844974452553,4.49844214393843,3.42416783326097e-17
"Pseudogymnoascus sp. VKM F-4514 (FW-929)",-1.1334278117868,-1.53440167668727,-1.13334538231793,4.23790043717969e-09
"Pseudogymnoascus sp. VKM F-4517 (FW-2822)",-0.247152238780988,-0.41672408345165,-0.0782534492150042,0.000461191274998436
"Pseudogymnoascus sp. VKM F-4515 (FW-2607)",-0.904021963996289,-1.60101046772629,-0.516156919319787,1.03779771949445e-09
"Pseudogymnoascus sp. VKM F-4246",0.472012264032853,0.306236514272716,0.647915981341827,1.24391286186861e-08
"Pseudogymnoascus sp. VKM F-4520 (FW-2644)",0.0226758210925334,-0.0977930899633441,0.139346796949915,0.708966057880411
"Pseudogymnoascus sp. VKM F-3557",-1.24706537034383,-1.59766333442387,-0.963787075634161,7.27932963798729e-28
"Pseudogymnoascus sp. 05NY08",0.602456987711809,0.447264822556276,0.758223395058404,1.03325806338704e-14
"Pseudogymnoascus sp. VKM F-4519 (FW-2642)",-0.904218683771579,-1.04983517981196,-0.758676728005999,6.15890967210266e-35
"Pseudogymnoascus sp. WSF 3629",0.0725665726508777,-0.00816814072063847,0.153902111614912,0.0783942531706531
"Pseudogymnoascus sp. VKM F-3775",-0.59222682636599,-0.699578246218868,-0.484897113717251,1.03793225522694e-26
"Pseudogymnoascus sp. 24MN13",-0.33420921691691,-0.499099252884624,-0.172047817587318,3.94439686600973e-05
"Pseudogymnoascus sp. VKM F-4281 (FW-2241)",-0.041709995099943,-0.123252444160709,0.0397785787060623,0.310782671443081
"Pseudogymnoascus sp. VKM F-3808",-0.554181360620594,-0.668400588210531,-0.443389134814688,4.24581048069199e-24
"Pseudogymnoascus sp. 03VT05",0.635120652466338,0.539710167800328,0.729838594183411,3.21336756674861e-38
"Pseudogymnoascus sp. 23342-1-I1",0.00309252468970232,-0.0646505226955395,0.0701120571773837,0.92937011011295
"Pseudogymnoascus sp. VKM F-103",-0.234936340104646,-0.391805586179048,-0.0854410212388114,0.00204411558908947
"Pseudogymnoascus sp. VKM F-4518 (FW-2643)",0.69998681594699,0.589660309966567,0.815150588063122,2.04457899129109e-34
"Pseudogymnoascus sp. VKM F-4513 (FW-928)",0.0809820422307874,-0.00742364303806419,0.167419154724936,0.0722575052148627
"Pseudogymnoascus destructans",0.212883116350527,0.143524310355826,0.282531370183474,1.96985180310272e-09
"Glarea lozoyensis",-0.420257637212824,-0.486084912464708,-0.355214407517018,1.02504248523546e-35
"Rutstroemia sp. NJR-2017a BBW",0.314016823832045,0.236293311754251,0.392082861895298,2.1806071736789e-15
"Rutstroemia sp. NJR-2017a BVV2",-0.344474056536559,-0.394591133232677,-0.294287090541655,5.91988157011142e-38
"Rutstroemia sp. NJR-2017a WRK4",0.171999787046037,0.109725939795164,0.234312888323205,5.0849624565147e-08
"Pezoloma ericae",0.0471225039382277,0.0035634474491684,0.0908266474489543,0.0346457006892966
"Diplocarpon rosae",0.0890664175017356,0.0414046052873541,0.13583845168898,0.000248845274248271
"Marssonina brunnea",0.150118469138974,0.0935193158322802,0.207113784711221,2.24579755084544e-07
"Hyaloscypha variabilis",0.0950177375472624,0.0476995548933754,0.142409913740675,8.06348325992761e-05
"Hyaloscypha bicolor",-0.0574310759287194,-0.106589240243436,-0.00840128180613638,0.0216200841125628
"Phialocephala subalpina",-0.468948128090784,-0.522821903949098,-0.415049018004922,7.6511942053634e-60
"Cadophora sp. DSE1049",-0.169301991231019,-0.216463618696051,-0.122088220493841,1.7169730721952e-12
"Rhynchosporium secalis",0.0739275090366623,-0.0194989570119119,0.165375686120511,0.120354317353879
"Rhynchosporium commune",0.0556477240298952,-0.0757730591943476,0.185460787704114,0.409866809351583
"Rhynchosporium agropyri",0.0121869193950499,-0.0631643223381427,0.0874820152918502,0.752680830082144
"Botrytis cinerea",0.470838938696055,0.411503575275687,0.530621585750667,4.3460786989572e-50
"Sclerotinia sclerotiorum",0.0328469413413884,-0.0246501024773179,0.0903380533689452,0.261556917590235
"Sclerotinia borealis",0.311153169098311,0.258422160737763,0.364299629156376,2.25133652269856e-30
"Microdochium bolleyi",-0.274090161687144,-0.330585139934012,-0.217182923370753,1.44383460438492e-20
"Pestalotiopsis fici",-0.0292204567564719,-0.0737554273734057,0.0153958880071936,0.199508435566309
"Eutypa lata",-0.0438799405438254,-0.105209532741828,0.0175785259662619,0.161110101084988
"Pseudomassariella vexata",-0.155183471894053,-0.22263210901487,-0.0875736820610518,5.07934449175037e-06
"Rosellinia necatrix",0.0716360476588516,0.0119437619863226,0.131471256110097,0.0187747088312365
"Daldinia sp. EC12",-0.00316990475622893,-0.0665580624840259,0.0602919969509631,0.920226160939397
"Hypoxylon sp. EC38",-0.237309293372359,-0.324491452496756,-0.150886140583566,9.0275271807587e-08
"Hypoxylon sp. CI-4A",-0.0999023550456137,-0.155897363465101,-0.0438746656964535,0.000480269317061732
"Hypoxylon sp. CO27-5",-0.111466734193562,-0.182722827273989,-0.0405146210715388,0.00217178829792806
"Phaeoacremonium minimum",0.174118986023804,0.131139866956705,0.21682890224163,1.36610018304649e-15
"Coniochaeta ligniaria",-0.00757434458797511,-0.0597503133655898,0.0443618864047127,0.780714511912102
"Pyricularia grisea",0.317811152932096,0.255011320870776,0.380384054543725,1.04020803258873e-22
"Pyricularia oryzae",-0.0679167562295174,-0.12074378462062,-0.0152232062459963,0.0113244817954073
"Pyricularia pennisetigena",-0.209977021204412,-0.267593995285594,-0.152416880368567,1.10347210066607e-12
"Coniella lustricola",-0.133105341777389,-0.192244354529103,-0.0744625830677859,8.78437634363155e-06
"Valsa mali",-0.0344835291355424,-0.0831183493524532,0.0141254338823181,0.165164980392161
"Diaporthe ampelina",0.105399791485518,0.0573402433094549,0.153639426720548,1.96856948582146e-05
"Diaporthe helianthi",-0.0433395591586976,-0.0951533067428773,0.0079796124806282,0.0983729204435742
"Grosmannia clavigera",-0.233240480887128,-0.287351906153206,-0.178602081369477,6.70254732250718e-17
"Ophiostoma piceae",-0.384557345570964,-0.436964414106502,-0.332584241627723,6.21836574591443e-46
"Sporothrix schenckii",-0.746694456621252,-1.2846033556335,-0.520890071711416,8.45997590314311e-27
"Sporothrix brasiliensis",-0.223682701352773,-0.285371593193174,-0.162549903006508,4.67387246157005e-13
"Sporothrix insectorum",-0.327797372257458,-0.383286187790574,-0.272944573214861,1.50083661382869e-31
"Madurella mycetomatis",-0.152010935826699,-0.216251156284412,-0.0881567049429296,3.17544202208801e-06
"Podospora anserina",-0.0272378871447544,-0.0875592163095774,0.0329226382361379,0.376872709482639
"Sordaria macrospora",-0.434441590362676,-0.498797403968501,-0.370201478694009,5.82553529341312e-39
"Neurospora discreta",-0.0386033558941528,-0.0984281360657164,0.0215074789262152,0.207099874137946
"Neurospora tetrasperma",-0.373034397268749,-0.485105938689586,-0.267328632065637,2.12606568528734e-13
"Neurospora crassa",-0.106929523526762,-0.167606612387011,-0.0471860448916039,0.000442614267572744
"Chaetomium thermophilum",-0.401645480815212,-0.474677499900608,-0.329972866199972,2.84343733666194e-29
"Chaetomium globosum",0.013607606471514,-0.039456777024355,0.0665272083192576,0.613748735699454
"Thermothelomyces thermophilus",-0.126372247815406,-0.190004155974981,-0.0635652616866507,8.33551004816019e-05
"Thielavia terrestris",0.041559242154278,-0.0161314630370116,0.0989623012512102,0.157980430973553
"Lomentospora prolificans",0.0643806816717493,0.0139649313116189,0.11473049525857,0.0124365951107034
"Thielaviopsis punctulata",0.402946096247462,0.349328341041281,0.456870144922981,5.67944831068952e-46
"Ceratocystis platani",0.134285031897376,0.059390894578038,0.209361046790828,0.000438492305741821
"Verticillium alfalfae",0.0904313478761558,0.0288811495685506,0.150730485437915,0.00387739783467449
"Verticillium longisporum",-0.206172485518993,-0.261464787505787,-0.150920587039465,3.43448534300852e-13
"Colletotrichum sublineola",0.0133006780429523,-0.0498561970905943,0.0764621951526088,0.679612998606657
"Colletotrichum incanum",0.232685756841147,0.169997507444578,0.295201374383585,5.38143396350884e-13
"Colletotrichum nymphaeae",-0.161149451067042,-0.229660461254325,-0.0935009557144644,3.02445877513868e-06
"Colletotrichum higginsianum",-0.459735614092503,-0.53243251053627,-0.387861067099825,2.32767372045848e-34
"Colletotrichum gloeosporioides",-0.068210929974957,-0.124506828201706,-0.0115818424644569,0.0181247949079153
"Colletotrichum simmondsii",0.129994031626521,0.0536234043250906,0.207943538244887,0.000836924049712385
"Colletotrichum chlorophyti",0.234280636798038,0.17560906655676,0.293402790300585,6.51636142611115e-15
"Colletotrichum tofieldiae",-0.462771895764164,-0.540329916789251,-0.385058251627514,2.34478149452133e-30
"Colletotrichum salicis",-0.494411942688276,-0.560586552174562,-0.4290142301629,3.81098414391379e-49
"Colletotrichum fioriniae",-0.341655116364159,-0.395510524133646,-0.287959679038365,7.8115558689299e-35
"Stachybotrys chlorohalonata",-0.0856781105730798,-0.155831370197879,-0.0157205781024867,0.0162289989831216
"Stachybotrys chartarum",-0.571008878981969,-0.63106822761953,-0.510577516057443,3.78991917693097e-68
"Acremonium chrysogenum",-0.0306766165197759,-0.0881108716463684,0.0264957297228365,0.294211100192831
"Ustilaginoidea virens",0.0446143968053771,-0.0262743300333627,0.115095470478856,0.217902976602227
"Beauveria brongniartii",0.274730196666272,0.20061183989699,0.349191853441596,1.01655533222693e-12
"Beauveria bassiana",-0.178346913875362,-0.248417265846938,-0.108279166535623,7.10966618953096e-07
"Cordyceps fumosorosea",0.0725557817853649,0.00913989270265156,0.136809763909459,0.0254487940856872
"Cordyceps militaris",-0.0948064861612845,-0.156816560054828,-0.0332732068254798,0.00250416880348732
"Cordyceps sp. RAO-2017",-0.080593279150528,-0.147347863872622,-0.0137736853356878,0.0181384414642198
"Cordyceps confragosa",-0.00726630156118817,-0.0508198081534166,0.0365814327482871,0.747680929241094
"Drechmeria coniospora",-0.17000953288112,-0.222379610159634,-0.117662543733181,1.93696136433529e-10
"Hirsutella minnesotensis",0.00503707674140395,-0.0583320733233723,0.0686634839811333,0.875733678264863
"Tolypocladium ophioglossoides",-0.0731369801996715,-0.150428604405482,0.00218212242874873,0.056829718802128
"Tolypocladium capitatum",-0.593862896668931,-0.67280759967351,-0.515618553672326,5.47742653200896e-49
"Tolypocladium paradoxum",0.14742904598654,0.0832815250397016,0.210150548028632,7.33295213675767e-06
"Ophiocordyceps australis",-0.0482465037113181,-0.098580919756745,0.00273812701279307,0.0643941163666756
"Ophiocordyceps sinensis",-0.024040965046489,-0.0758800974827291,0.0280868679360012,0.371420283617038
"Ophiocordyceps unilateralis",-0.342015702454944,-0.393747961782719,-0.290744446002068,5.56570727170881e-37
"Ophiocordyceps camponoti-rufipedis",-0.45463242873727,-0.502930882529266,-0.406341234229463,3.32176130125243e-71
"Moelleriella libera",0.0331293712553419,-0.0334570077803587,0.0999856233962762,0.329155459836563
"Claviceps purpurea",-0.414266716214736,-0.482783440706595,-0.346086159526074,1.49991450866038e-32
"Torrubiella hemipterigena",-0.103751681989266,-0.159083199010471,-0.0489370272371503,0.000187938429514528
"Pochonia chlamydosporia",-0.312667781129751,-0.371206166681516,-0.254740670212868,1.81303982970538e-25
"Metarhizium majus",0.0155183437246898,-0.115168716458527,0.143755371917015,0.812399666683898
"Metarhizium brunneum",-0.787206113164834,-0.971739675569557,-0.594079189160195,2.258733816131e-16
"Metarhizium guizhouense",0.387560951551032,0.191893985289196,0.583558259175159,8.45463330914289e-05
"Metarhizium robertsii",-0.0411630436039541,-0.202851470383557,0.111252563192055,0.594189234375967
"Metarhizium acridum",-0.0620316712614404,-0.131655742612726,0.0056347352515793,0.0726256450885804
"Metarhizium anisopliae",-0.0673018004437114,-0.161590863832129,0.0260498533625329,0.15831075067724
"Metarhizium rileyi",-0.134446037302157,-0.202768669810488,-0.0671623637939463,8.50250646350214e-05
"Metarhizium album",0.00152731217703496,-0.0601999095696082,0.0632123383112192,0.959421179502708
"Escovopsis weberi",-0.346331584414566,-0.414072969038576,-0.278243319370975,1.74934426321661e-22
"Trichoderma parareesei",0.0497069720695981,-0.0844072791324674,0.184030937435108,0.467104951291088
"Trichoderma asperellum",0.18294784125627,0.0915896738555586,0.272543417079319,0.000107940913550761
"Trichoderma longibrachiatum",0.17410154686487,0.114293375665777,0.232904502355815,1.17395392142264e-08
"Trichoderma reesei",0.0578797255675092,-0.00392477881912574,0.119651744526313,0.066730422398037
"Trichoderma guizhouense",0.0750580187964479,-0.00135864009670686,0.150323577187461,0.054540132922961
